"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"86",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"87",15,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0
"88",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"89",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"90",17,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"91",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"92",15,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"93",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"94",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"95",16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
"96",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"97",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"98",16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0
"99",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
